https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1609059600000.0,2020-12-27 09:00:00,ETH/USD,644.17,647.95,640.27,646.94,541.9385083779022,350601.69861
1609056000000.0,2020-12-27 08:00:00,ETH/USD,649.69,653.31,642.0,644.17,1210.133449834671,779531.66438
1609052400000.0,2020-12-27 07:00:00,ETH/USD,651.4,653.38,647.76,649.69,608.5158182671735,395346.64197
1609048800000.0,2020-12-27 06:00:00,ETH/USD,645.74,655.72,645.68,651.4,1617.0512188363525,1053347.16395
1609045200000.0,2020-12-27 05:00:00,ETH/USD,643.04,647.2,642.78,645.74,191.90383600210612,123919.98306
1609041600000.0,2020-12-27 04:00:00,ETH/USD,643.13,645.0,641.98,643.04,815.0565104970142,524113.93851
1609038000000.0,2020-12-27 03:00:00,ETH/USD,645.92,646.79,640.29,643.13,1094.3638232705673,703818.20566
1609034400000.0,2020-12-27 02:00:00,ETH/USD,641.12,652.42,640.25,645.92,2566.191026350012,1657554.10774
1609030800000.0,2020-12-27 01:00:00,ETH/USD,637.68,644.16,637.68,641.12,2493.6028995351885,1598698.69095
1609027200000.0,2020-12-27 00:00:00,ETH/USD,636.73,641.96,634.82,637.68,776.0995432818969,494903.15676
1609023600000.0,2020-12-26 23:00:00,ETH/USD,633.41,638.97,631.64,636.73,380.958520566017,242567.7188
1609020000000.0,2020-12-26 22:00:00,ETH/USD,646.87,647.73,628.82,633.41,956.4453142356451,605822.02649
1609016400000.0,2020-12-26 21:00:00,ETH/USD,648.3,652.79,645.0,646.87,3410.938488537109,2206433.78008
1609012800000.0,2020-12-26 20:00:00,ETH/USD,644.89,650.5,641.63,648.3,1019.6752963288602,661055.49461
1609009200000.0,2020-12-26 19:00:00,ETH/USD,641.59,646.61,641.23,644.89,292.7709176758827,188805.0371
1609005600000.0,2020-12-26 18:00:00,ETH/USD,642.89,646.63,639.26,641.59,437.2159961969482,280513.411
1609002000000.0,2020-12-26 17:00:00,ETH/USD,647.05,648.14,641.31,642.89,1060.2163813716188,681602.50942
1608998400000.0,2020-12-26 16:00:00,ETH/USD,628.54,649.54,627.73,647.05,2272.263765767715,1470268.26964
1608994800000.0,2020-12-26 15:00:00,ETH/USD,629.6,630.79,625.99,628.54,831.640886992077,522719.56311
1608991200000.0,2020-12-26 14:00:00,ETH/USD,622.73,633.4,620.91,629.6,1607.2450309085134,1011921.47146
1608987600000.0,2020-12-26 13:00:00,ETH/USD,624.11,626.6,620.22,622.73,260.0085004737205,161915.0935
1608984000000.0,2020-12-26 12:00:00,ETH/USD,622.46,627.3,619.8,624.11,584.5494890964734,364823.18164
1608980400000.0,2020-12-26 11:00:00,ETH/USD,618.64,623.37,615.88,622.46,169.2385057031777,105344.20026
1608976800000.0,2020-12-26 10:00:00,ETH/USD,622.7,623.75,615.4,618.64,551.3925607461529,341113.49378
1608973200000.0,2020-12-26 09:00:00,ETH/USD,627.46,627.71,619.6,622.7,707.8393593865425,440771.56909
1608969600000.0,2020-12-26 08:00:00,ETH/USD,624.8,631.41,623.8,627.51,243.7112065146372,152931.2192
1608966000000.0,2020-12-26 07:00:00,ETH/USD,628.88,628.88,621.9,624.8,597.8462846991038,373534.35868
1608962400000.0,2020-12-26 06:00:00,ETH/USD,626.41,629.44,625.0,628.88,226.61915115761352,142516.25178
1608958800000.0,2020-12-26 05:00:00,ETH/USD,630.16,630.82,626.0,626.41,2534.1182019923053,1587396.98291
1608955200000.0,2020-12-26 04:00:00,ETH/USD,633.67,634.13,629.8,630.16,223.14873251237782,140619.40528
1608951600000.0,2020-12-26 03:00:00,ETH/USD,625.85,637.19,625.85,633.67,1905.6164684772832,1207531.98758
1608948000000.0,2020-12-26 02:00:00,ETH/USD,627.51,629.28,624.85,625.85,607.739519980826,380353.77858
1608944400000.0,2020-12-26 01:00:00,ETH/USD,625.26,629.86,620.93,627.51,554.3488077799557,347859.42037
1608940800000.0,2020-12-26 00:00:00,ETH/USD,626.6,628.8,623.8,625.26,430.1695869878131,268967.83596
1608937200000.0,2020-12-25 23:00:00,ETH/USD,621.83,627.72,620.87,626.6,1046.85225970316,655957.62593
1608933600000.0,2020-12-25 22:00:00,ETH/USD,618.79,622.37,617.52,621.83,179.33099382467876,111513.39189
1608930000000.0,2020-12-25 21:00:00,ETH/USD,620.3,621.48,616.4,618.79,130.84803713699318,80967.4569
1608926400000.0,2020-12-25 20:00:00,ETH/USD,619.38,621.25,615.8,620.3,301.10809155247466,186777.34919
1608922800000.0,2020-12-25 19:00:00,ETH/USD,617.72,621.49,614.55,619.38,709.2113585682457,439271.33127
1608919200000.0,2020-12-25 18:00:00,ETH/USD,615.16,619.6,613.48,617.72,356.2563552580457,220066.67577
1608915600000.0,2020-12-25 17:00:00,ETH/USD,613.07,617.0,607.35,615.16,517.237073265492,318183.55799
1608912000000.0,2020-12-25 16:00:00,ETH/USD,613.13,623.43,611.11,613.07,688.9649121144404,422383.71867
1608908400000.0,2020-12-25 15:00:00,ETH/USD,618.91,622.8,612.44,613.13,224.5728464599677,137692.34935
1608904800000.0,2020-12-25 14:00:00,ETH/USD,628.01,629.04,615.0,618.91,772.8744756426621,478339.74172
1608901200000.0,2020-12-25 13:00:00,ETH/USD,625.02,629.05,624.9,628.01,180.5693762678938,113399.37399
1608897600000.0,2020-12-25 12:00:00,ETH/USD,629.39,632.01,625.02,625.02,312.5319688969953,195338.7312
1608894000000.0,2020-12-25 11:00:00,ETH/USD,625.52,634.05,623.58,629.39,1591.7073753952238,1001804.705
1608890400000.0,2020-12-25 10:00:00,ETH/USD,623.35,626.03,619.56,625.52,709.0750311101165,443540.61346
1608886800000.0,2020-12-25 09:00:00,ETH/USD,616.91,625.0,616.19,623.35,440.8918820405871,274829.95467
1608883200000.0,2020-12-25 08:00:00,ETH/USD,612.53,620.57,612.47,616.91,333.77552117812974,205909.45677
1608879600000.0,2020-12-25 07:00:00,ETH/USD,613.8,613.8,609.59,612.53,250.90240484547698,153685.25004
1608876000000.0,2020-12-25 06:00:00,ETH/USD,609.28,615.43,607.64,613.8,412.7477504561747,253344.56923
1608872400000.0,2020-12-25 05:00:00,ETH/USD,609.07,609.92,605.42,609.28,491.3639817981881,299378.24683
1608868800000.0,2020-12-25 04:00:00,ETH/USD,605.77,609.08,604.49,609.07,304.8062913294038,185648.36786
1608865200000.0,2020-12-25 03:00:00,ETH/USD,608.3,609.73,603.64,605.7,290.89296420670297,176193.86842
1608861600000.0,2020-12-25 02:00:00,ETH/USD,611.56,612.38,608.11,608.3,626.2665038961039,380957.91432
1608858000000.0,2020-12-25 01:00:00,ETH/USD,611.48,614.13,609.4,611.56,164.64191412126368,100688.409
1608854400000.0,2020-12-25 00:00:00,ETH/USD,612.22,616.07,608.0,611.55,1008.1835296541575,616554.63756
1608850800000.0,2020-12-24 23:00:00,ETH/USD,612.17,614.69,608.74,612.22,1358.7775524974682,831870.79319
1608847200000.0,2020-12-24 22:00:00,ETH/USD,605.36,614.55,604.58,612.17,920.9870917555581,563800.66796
1608843600000.0,2020-12-24 21:00:00,ETH/USD,604.4,610.0,603.64,605.36,852.1933302332496,515883.75439
1608840000000.0,2020-12-24 20:00:00,ETH/USD,594.37,605.83,592.57,604.4,485.2327230476506,293274.65781
1608836400000.0,2020-12-24 19:00:00,ETH/USD,594.49,597.13,593.13,594.37,155.84102254487945,92627.22857
1608832800000.0,2020-12-24 18:00:00,ETH/USD,594.1,596.25,592.17,594.49,227.16473114770642,135047.16102
1608829200000.0,2020-12-24 17:00:00,ETH/USD,588.0,594.8,586.3,594.1,530.5173382090557,315180.35063
1608825600000.0,2020-12-24 16:00:00,ETH/USD,592.61,593.41,585.63,588.0,2006.070644659864,1179569.53906
1608822000000.0,2020-12-24 15:00:00,ETH/USD,589.98,593.95,588.71,592.61,1365.214238875483,809039.6101
1608818400000.0,2020-12-24 14:00:00,ETH/USD,597.18,599.95,587.5,589.98,543.4574574731347,320629.03076
1608814800000.0,2020-12-24 13:00:00,ETH/USD,582.34,597.84,580.82,597.18,648.1761491007737,387077.83272
1608811200000.0,2020-12-24 12:00:00,ETH/USD,582.4,584.59,577.4,582.34,592.5194783116392,345047.793
1608807600000.0,2020-12-24 11:00:00,ETH/USD,576.89,583.67,574.27,582.4,588.1186179258242,342520.28308
1608804000000.0,2020-12-24 10:00:00,ETH/USD,585.05,585.39,576.89,576.89,371.23404174105985,214161.20634
1608800400000.0,2020-12-24 09:00:00,ETH/USD,584.63,585.26,580.75,585.05,483.66990645244005,282971.07877
1608796800000.0,2020-12-24 08:00:00,ETH/USD,580.23,585.23,578.2,584.63,593.103316798659,346745.9921
1608793200000.0,2020-12-24 07:00:00,ETH/USD,573.81,582.41,570.28,580.23,899.0608853213381,521662.09749
1608789600000.0,2020-12-24 06:00:00,ETH/USD,580.06,583.23,571.08,573.81,1645.6221347832907,944274.43716
1608786000000.0,2020-12-24 05:00:00,ETH/USD,578.76,582.71,574.85,580.06,409.8092684894666,237713.96428
1608782400000.0,2020-12-24 04:00:00,ETH/USD,574.89,579.95,570.85,578.76,516.822008172645,299115.90545
1608778800000.0,2020-12-24 03:00:00,ETH/USD,574.15,577.69,570.65,574.89,2216.0357034911026,1273976.76558
1608775200000.0,2020-12-24 02:00:00,ETH/USD,586.5,586.76,573.15,574.15,2475.0720530697554,1421062.61927
1608771600000.0,2020-12-24 01:00:00,ETH/USD,576.39,586.67,573.0,586.5,2792.5777704177326,1637846.86235
1608768000000.0,2020-12-24 00:00:00,ETH/USD,585.04,585.36,565.07,576.39,5213.088334721282,3004771.98525
1608764400000.0,2020-12-23 23:00:00,ETH/USD,584.39,594.18,580.4,585.04,3350.340984445508,1960083.48954
1608760800000.0,2020-12-23 22:00:00,ETH/USD,596.78,599.95,546.28,584.39,7751.9605606701,4530168.23205
1608757200000.0,2020-12-23 21:00:00,ETH/USD,605.44,606.15,595.5,596.78,1081.5851869868295,645468.40789
1608753600000.0,2020-12-23 20:00:00,ETH/USD,610.34,612.86,604.61,605.44,563.5876316397992,341218.4957
1608750000000.0,2020-12-23 19:00:00,ETH/USD,610.41,612.14,608.26,610.34,273.5099834354622,166934.08329
1608746400000.0,2020-12-23 18:00:00,ETH/USD,609.83,612.8,608.63,610.41,628.4789976081651,383629.86493
1608742800000.0,2020-12-23 17:00:00,ETH/USD,596.74,612.06,596.69,609.83,1157.0883984881032,705627.21805
1608739200000.0,2020-12-23 16:00:00,ETH/USD,605.61,609.72,595.98,596.74,1664.8185325267286,993463.8111
1608735600000.0,2020-12-23 15:00:00,ETH/USD,612.31,614.55,602.7,605.61,1379.856396756989,835654.83244
1608732000000.0,2020-12-23 14:00:00,ETH/USD,607.54,612.93,605.66,612.31,734.249186621156,449588.11946
1608728400000.0,2020-12-23 13:00:00,ETH/USD,619.75,622.34,603.41,607.54,1263.2873669552623,767497.60692
1608724800000.0,2020-12-23 12:00:00,ETH/USD,601.78,621.35,598.04,619.75,1925.1466334812424,1193109.6261
1608721200000.0,2020-12-23 11:00:00,ETH/USD,603.76,603.76,591.17,601.78,2754.0421860812926,1657327.50674
1608717600000.0,2020-12-23 10:00:00,ETH/USD,612.39,614.72,602.66,603.76,1617.704076487346,976705.01322
1608714000000.0,2020-12-23 09:00:00,ETH/USD,612.0,614.28,607.8,612.39,1372.5846842698281,840557.1348
1608710400000.0,2020-12-23 08:00:00,ETH/USD,615.71,620.07,610.82,612.0,1011.3238947222222,618930.22357
1608706800000.0,2020-12-23 07:00:00,ETH/USD,613.94,617.84,607.61,615.71,3419.2416672134605,2105261.28692
1608703200000.0,2020-12-23 06:00:00,ETH/USD,614.48,617.67,612.43,613.94,873.489663012672,536270.24371
1608699600000.0,2020-12-23 05:00:00,ETH/USD,617.21,619.17,608.51,614.48,4726.223828082281,2904170.01788
1608696000000.0,2020-12-23 04:00:00,ETH/USD,623.17,624.51,616.49,617.21,1313.0811999481537,810446.84742
1608692400000.0,2020-12-23 03:00:00,ETH/USD,623.08,625.87,622.16,623.17,440.297599643757,274380.25517
1608688800000.0,2020-12-23 02:00:00,ETH/USD,626.83,628.54,620.86,623.08,622.311075528022,387749.58494
1608685200000.0,2020-12-23 01:00:00,ETH/USD,638.0,638.42,625.48,626.83,986.5823770400267,618419.4314
1608681600000.0,2020-12-23 00:00:00,ETH/USD,636.93,638.61,632.1,638.0,718.5150831347962,458412.62304
1608678000000.0,2020-12-22 23:00:00,ETH/USD,630.11,637.99,627.13,636.93,1031.7416510605563,657147.20981
1608674400000.0,2020-12-22 22:00:00,ETH/USD,622.93,630.49,618.5,630.11,272.0690058085096,171433.40125
1608670800000.0,2020-12-22 21:00:00,ETH/USD,624.67,627.69,621.5,622.93,2904.703221918996,1809426.77803
1608667200000.0,2020-12-22 20:00:00,ETH/USD,626.19,627.86,622.0,624.67,399.18849261209925,249361.07568
1608663600000.0,2020-12-22 19:00:00,ETH/USD,628.02,629.99,623.81,626.19,251.1693253006276,157279.71981
1608660000000.0,2020-12-22 18:00:00,ETH/USD,627.49,629.18,625.83,628.02,257.600900369415,161778.51745
1608656400000.0,2020-12-22 17:00:00,ETH/USD,627.75,629.8,623.83,627.49,342.8771960031236,215152.01172
1608652800000.0,2020-12-22 16:00:00,ETH/USD,626.54,633.71,622.34,627.75,1998.2139105057745,1254378.78232
1608649200000.0,2020-12-22 15:00:00,ETH/USD,617.52,634.04,616.26,626.54,1847.5007043923772,1157533.09133
1608645600000.0,2020-12-22 14:00:00,ETH/USD,617.92,620.31,615.51,617.58,642.1395676025778,396572.55416
1608642000000.0,2020-12-22 13:00:00,ETH/USD,612.08,618.32,608.65,617.91,893.7394591283521,552250.54919
1608638400000.0,2020-12-22 12:00:00,ETH/USD,611.58,613.85,609.76,612.08,727.3479323781205,445195.12245
1608634800000.0,2020-12-22 11:00:00,ETH/USD,603.01,612.66,602.99,611.58,741.8024534484449,453671.54448
1608631200000.0,2020-12-22 10:00:00,ETH/USD,604.51,606.31,600.29,603.01,406.3721498648447,245046.47009
1608627600000.0,2020-12-22 09:00:00,ETH/USD,597.42,604.72,596.92,604.53,645.1393711147504,390006.10402
1608624000000.0,2020-12-22 08:00:00,ETH/USD,595.49,598.28,586.85,597.42,1769.9417812761542,1057398.61897
1608620400000.0,2020-12-22 07:00:00,ETH/USD,602.67,605.51,592.45,595.49,991.5932083662194,590483.83965
1608616800000.0,2020-12-22 06:00:00,ETH/USD,606.82,608.15,602.45,602.82,508.19516890614113,306350.21172
1608613200000.0,2020-12-22 05:00:00,ETH/USD,612.6,612.65,604.28,606.82,2299.586005685376,1395434.77997
1608609600000.0,2020-12-22 04:00:00,ETH/USD,609.95,615.25,609.95,612.6,500.40886730329737,306550.47211
1608606000000.0,2020-12-22 03:00:00,ETH/USD,612.56,613.01,608.63,609.95,997.6601721452578,608522.822
1608602400000.0,2020-12-22 02:00:00,ETH/USD,604.91,612.94,604.74,612.56,520.2778589689174,318701.40529
1608598800000.0,2020-12-22 01:00:00,ETH/USD,605.15,608.83,602.04,604.91,1677.026282703212,1014449.96867
1608595200000.0,2020-12-22 00:00:00,ETH/USD,608.03,613.84,605.1,605.15,487.1634924564157,294806.98746
1608591600000.0,2020-12-21 23:00:00,ETH/USD,617.3,618.61,607.38,608.03,875.2419439665806,532173.35919
1608588000000.0,2020-12-21 22:00:00,ETH/USD,618.41,618.71,615.75,617.3,1335.8732447594364,824634.55399
1608584400000.0,2020-12-21 21:00:00,ETH/USD,610.08,618.59,608.56,618.41,7687.756213159554,4754185.31978
1608580800000.0,2020-12-21 20:00:00,ETH/USD,611.26,613.55,608.65,610.08,508.1273172534749,309998.31371
1608577200000.0,2020-12-21 19:00:00,ETH/USD,609.18,613.76,608.13,611.26,1121.9852534600661,685824.70603
1608573600000.0,2020-12-21 18:00:00,ETH/USD,604.49,612.24,601.76,609.18,1972.862114695164,1201828.14303
1608570000000.0,2020-12-21 17:00:00,ETH/USD,614.89,615.11,603.5,604.49,1408.2059602143954,851246.42089
1608566400000.0,2020-12-21 16:00:00,ETH/USD,614.63,619.56,607.17,614.89,1342.300894143668,825367.3968
1608562800000.0,2020-12-21 15:00:00,ETH/USD,619.84,620.12,613.68,614.63,1015.8437164961034,624368.02347
1608559200000.0,2020-12-21 14:00:00,ETH/USD,612.5,620.11,607.47,619.84,2357.5728810015485,1461317.97456
1608555600000.0,2020-12-21 13:00:00,ETH/USD,602.71,612.96,601.72,612.5,1120.7057459428572,686432.26939
1608552000000.0,2020-12-21 12:00:00,ETH/USD,606.4,607.32,595.45,602.71,2366.1728063081746,1426116.01209
1608548400000.0,2020-12-21 11:00:00,ETH/USD,605.83,613.38,604.76,606.4,2050.4396556893143,1243386.60721
1608544800000.0,2020-12-21 10:00:00,ETH/USD,626.18,628.56,602.32,606.18,2873.6657581411464,1741958.70927
1608541200000.0,2020-12-21 09:00:00,ETH/USD,635.14,637.75,621.31,626.18,1195.2241645213837,748425.46734
1608537600000.0,2020-12-21 08:00:00,ETH/USD,646.61,648.19,634.69,635.14,1163.6014310703154,739049.81293
1608534000000.0,2020-12-21 07:00:00,ETH/USD,644.86,646.82,644.41,646.61,645.1671788713444,417171.54953
1608530400000.0,2020-12-21 06:00:00,ETH/USD,641.75,644.88,636.85,644.86,714.8839011103184,461000.03247
1608526800000.0,2020-12-21 05:00:00,ETH/USD,643.97,645.29,640.53,641.75,1089.2497522555511,699026.02851
1608523200000.0,2020-12-21 04:00:00,ETH/USD,645.51,648.19,643.33,643.97,972.5726234296628,626307.59231
1608519600000.0,2020-12-21 03:00:00,ETH/USD,644.19,647.77,639.01,645.51,1854.5697174482193,1197143.29831
1608516000000.0,2020-12-21 02:00:00,ETH/USD,642.64,645.39,641.44,644.2,1575.1067573734863,1014683.7731
1608512400000.0,2020-12-21 01:00:00,ETH/USD,643.11,645.79,641.1,642.64,820.1202254139176,527042.06166
1608508800000.0,2020-12-21 00:00:00,ETH/USD,638.09,644.89,634.22,643.11,2235.5026861190154,1437674.13247
1608505200000.0,2020-12-20 23:00:00,ETH/USD,635.89,641.63,635.48,638.09,2142.8412134338414,1367325.54988
1608501600000.0,2020-12-20 22:00:00,ETH/USD,633.07,637.52,621.55,635.89,2555.283934674236,1624879.50122
1608498000000.0,2020-12-20 21:00:00,ETH/USD,656.78,657.28,629.45,633.07,3050.0625229121583,1930903.08138
1608494400000.0,2020-12-20 20:00:00,ETH/USD,650.22,658.17,649.75,656.78,946.4856491214714,621632.84463
1608490800000.0,2020-12-20 19:00:00,ETH/USD,649.85,650.85,647.96,650.22,339.923590354034,221025.11692
1608487200000.0,2020-12-20 18:00:00,ETH/USD,647.57,650.43,645.71,649.85,267.77536708471183,174013.8223
1608483600000.0,2020-12-20 17:00:00,ETH/USD,647.67,650.88,646.61,647.57,253.2230867550998,163979.67429
1608480000000.0,2020-12-20 16:00:00,ETH/USD,654.64,655.61,647.53,647.67,354.2813140333812,229457.37866
1608476400000.0,2020-12-20 15:00:00,ETH/USD,649.04,654.67,648.87,654.64,628.7627183031896,411613.22591
1608472800000.0,2020-12-20 14:00:00,ETH/USD,648.9,652.35,646.32,649.04,710.5643303648466,461184.67298
1608469200000.0,2020-12-20 13:00:00,ETH/USD,648.01,649.95,642.72,648.9,730.4844399137002,474011.35306
1608465600000.0,2020-12-20 12:00:00,ETH/USD,652.6,653.14,643.55,648.01,487.1827488156047,315699.29306
1608462000000.0,2020-12-20 11:00:00,ETH/USD,650.45,655.05,650.38,652.6,391.3492125957708,255394.49614
1608458400000.0,2020-12-20 10:00:00,ETH/USD,657.17,657.71,650.06,650.45,286.5366117303405,186377.7391
1608454800000.0,2020-12-20 09:00:00,ETH/USD,656.88,661.49,654.98,657.18,602.3334745123102,395841.51278
1608451200000.0,2020-12-20 08:00:00,ETH/USD,657.27,658.31,653.48,656.88,550.2744349652905,361464.27084
1608447600000.0,2020-12-20 07:00:00,ETH/USD,650.06,657.78,649.66,657.27,266.1194921265233,174912.35859
1608444000000.0,2020-12-20 06:00:00,ETH/USD,648.28,652.49,647.52,650.06,263.1055261821986,171034.37835
1608440400000.0,2020-12-20 05:00:00,ETH/USD,648.36,651.13,647.46,648.28,143.23065875856113,92853.57146
1608436800000.0,2020-12-20 04:00:00,ETH/USD,646.76,648.97,641.36,648.36,570.7416711240668,370046.06989
1608433200000.0,2020-12-20 03:00:00,ETH/USD,648.02,648.97,643.4,646.76,405.96259828993755,262560.37007
1608429600000.0,2020-12-20 02:00:00,ETH/USD,648.35,649.29,645.71,648.02,380.45936653189716,246545.2787
1608426000000.0,2020-12-20 01:00:00,ETH/USD,648.67,651.01,646.45,648.35,378.50915746124775,245406.41224
1608422400000.0,2020-12-20 00:00:00,ETH/USD,659.02,659.07,642.31,648.67,2857.7060243575315,1853708.16682
1608418800000.0,2020-12-19 23:00:00,ETH/USD,664.1,664.1,656.71,659.02,519.529307684137,342380.20435
1608415200000.0,2020-12-19 22:00:00,ETH/USD,667.01,667.1,661.63,664.1,1346.9007698539376,894476.80126
1608411600000.0,2020-12-19 21:00:00,ETH/USD,667.88,669.38,665.01,667.01,282.9669633438779,188741.79422
1608408000000.0,2020-12-19 20:00:00,ETH/USD,659.76,668.3,659.7,667.88,392.46295023058036,262118.1552
1608404400000.0,2020-12-19 19:00:00,ETH/USD,659.92,661.22,657.66,659.76,159.46650733600097,105209.62288
1608400800000.0,2020-12-19 18:00:00,ETH/USD,664.21,664.28,656.75,659.92,548.5724778609529,362013.94959
1608397200000.0,2020-12-19 17:00:00,ETH/USD,662.77,671.17,661.35,664.21,2590.5973352102496,1720700.65602
1608393600000.0,2020-12-19 16:00:00,ETH/USD,656.05,665.84,654.52,662.77,4491.452008373946,2976799.64759
1608390000000.0,2020-12-19 15:00:00,ETH/USD,655.85,660.95,653.34,656.05,1193.5017737062724,782996.83864
1608386400000.0,2020-12-19 14:00:00,ETH/USD,656.72,661.23,649.87,655.85,3484.533529252116,2285331.31516
1608382800000.0,2020-12-19 13:00:00,ETH/USD,655.9,657.13,652.36,656.72,559.780192197588,367618.84782
1608379200000.0,2020-12-19 12:00:00,ETH/USD,651.29,660.37,651.29,655.9,495.26256915688367,324842.71911
1608375600000.0,2020-12-19 11:00:00,ETH/USD,654.18,656.41,649.55,651.29,751.4462221283914,489409.41001
1608372000000.0,2020-12-19 10:00:00,ETH/USD,653.06,657.49,653.0,654.18,491.3828260570486,321452.81715
1608368400000.0,2020-12-19 09:00:00,ETH/USD,653.88,654.96,652.15,653.06,157.00732079747652,102535.20092
1608364800000.0,2020-12-19 08:00:00,ETH/USD,649.13,654.07,646.62,653.88,491.67007750657615,321493.23028
1608361200000.0,2020-12-19 07:00:00,ETH/USD,649.45,652.79,648.79,649.13,380.69775742917443,247122.33528
1608357600000.0,2020-12-19 06:00:00,ETH/USD,653.1,654.33,647.51,649.44,375.71208090046804,244002.45382
1608354000000.0,2020-12-19 05:00:00,ETH/USD,655.37,656.07,652.39,653.1,613.2519082835706,400514.8213
1608350400000.0,2020-12-19 04:00:00,ETH/USD,655.8,658.61,654.45,655.4,231.6581056148917,151828.72242
1608346800000.0,2020-12-19 03:00:00,ETH/USD,657.62,660.5,655.53,655.8,362.2124505032022,237538.92504
1608343200000.0,2020-12-19 02:00:00,ETH/USD,649.64,658.95,649.17,657.62,380.3214670478392,250107.00316
1608339600000.0,2020-12-19 01:00:00,ETH/USD,649.84,651.03,646.46,649.64,1217.0052592666707,790615.29663
1608336000000.0,2020-12-19 00:00:00,ETH/USD,654.74,656.48,647.96,649.84,568.694907054044,369560.6984
